Siglas	Votos	Diputados	Candidatura
censo	850993	699936	
participacion	9312		
abstencion	841681		
nulos	705443		
blancos	3239		
PP	350337	5	PARTIDO POPULAR
PSOE	266738	3	PARTIDO SOCIALISTA OBRERO ESPAÑOL
IU	73961	1	IZQUIERDA UNIDA
UC	1916	0	UNION CENTRISTA
PRT	892	0	PARTIDO REVOLUCIONARIO DE LOS TRABAJADORES
FEA	669	0	FALANGE ESPAÑOLA AUTENTICA
AUN	711	0	ALIANZA POR LA UNIDAD NACIONAL
NR	1452	0	NUEVA REGION
