Siglas	Votos	Diputados	Candidatura
censo	391495	165917	
participacion	282979		
abstencion	108516		
nulos	3916		
blancos	114709		
PP	114709	2	PARTIDO POPULAR
PSOE	100102	2	PARTIDO SOCIALISTA OBRERO ESPAÑOL
VOX	46046	1	VOX
SUMAR	17405	0	SUMAR
PACMA	1319	0	PARTIDO ANIMALISTA CON EL MEDIO AMBIENTE
FO	447	0	FRENTE OBRERO
RECORTES CERO	233	0	RECORTES CERO
PUM+J	365	0	POR UN MUNDO MÁS JUSTO
