Siglas	Votos	Diputados	Candidatura
censo	228183	182722	
participacion	6593		
abstencion	221590		
nulos	186545		
blancos	2243		
PSOE	81390	2	PARTIDO SOCIALISTA OBRERO ESPAÑOL
PP	92441	2	PARTIDO POPULAR
IU	5115	0	IZQUIERDA UNIDA
CENB	926	0	CIUDADANOS EN BLANCO
CDS	272	0	CENTRO DEMOCRATICO Y SOCIAL
IR	253	0	IZQUIERDA REPUBLICANA
PFyV	434	0	PARTIDO FAMILIA Y VIDA
DN	123	0	DEMOCRACIA NACIONAL
FE	154	0	LA FALANGE
MSR	101	0	MOVIMIENTO SOCIAL REPUBLICANO
PC	63	0	PARTIDO CARLISTA
