Siglas	Votos	Diputados	Candidatura
censo	1239846	478829	
participacion	788338		
abstencion	451508		
nulos	10219		
blancos	302000		
PP	302000	5	PARTIDO POPULAR
PSOE	239172	3	PARTIDO SOCIALISTA OBRERO ESPAÑOL
VOX	129758	2	VOX
SUMAR	96652	1	SUMAR
PACMA	8487	0	PARTIDO ANIMALISTA CON EL MEDIO AMBIENTE
FO	1662	0	FRENTE OBRERO
RECORTES CERO	888	0	RECORTES CERO
PUM+J	1519	0	POR UN MUNDO MÁS JUSTO
CJ	691	0	CAMINANDO JUNTOS
