Siglas	Votos	Diputados	Candidatura
censo	296448	231384	
participacion	4437		
abstencion	292011		
nulos	235133		
blancos	1628		
PP	126837	3	PARTIDO POPULAR
PSOE	71804	1	PARTIDO SOCIALISTA OBRERO ESPAÑOL
IU	25880	0	IZQUIERDA UNIDA
UC	524	0	UNION CENTRISTA
PRT	378	0	PARTIDO REVOLUCIONARIO DE LOS TRABAJADORES
FEA	264	0	FALANGE ESPAÑOLA AUTENTICA
TC-PNC	3205	0	TIERRA COMUNERA-PARTIDO NACIONALISTA CASTELLANO
URCL	632	0	UNIDAD REGIONALISTA DE CASTILLA Y LEON
