Siglas	Votos	Diputados	Candidatura
censo	348561	4	
participacion	196272		
abstencion	152289		
nulos	2088		
blancos	3315		
PP	91516	2	PARTIDO POPULAR
PSOE	45796	1	PARTIDO SOCIALISTA OBRERO ESPAÑOL
C's	13343	0	CIUDADANOS-PARTIDO DE LA CIUDADANÍA
PODEMOS-EN MAREA-ANOVA-EU	32752	1	EN MAREA
PACMA	1939	0	PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL
RECORTES CERO-GRUPO VERDE	514	0	RECORTES CERO-GRUPO VERDE
BNG-NÓS	5009	0	BNG-NÓS CANDIDATURA GALEGA
