Siglas	Votos	Diputados	Candidatura
censo	78428	58361	
participacion	1174		
abstencion	77254		
nulos	59441		
blancos	458		
PP	32561	2	PARTIDO POPULAR
PSOE	20226	1	PARTIDO SOCIALISTA OBRERO ESPAÑOL
IU	4662	0	IZQUIERDA UNIDA
UC	200	0	UNION CENTRISTA
TC-PNC	132	0	TIERRA COMUNERA-PARTIDO NACIONALISTA CASTELLANO
URCL	119	0	UNIDAD REGIONALISTA DE CASTILLA Y LEON
