Siglas	Votos	Diputados	Candidatura
censo	932308	720771	
participacion	26104		
abstencion	906204		
nulos	727567		
blancos	9095		
PP	297079	4	PARTIDO POPULAR
PSOE	288558	4	PARTIDO SOCIALISTA OBRERO ESPAÑOL
IU	112339	1	IZQUIERDA UNIDA
LVE	3575	0	LOS VERDES EUROPEOS
UC	1709	0	UNION CENTRISTA
PRT	497	0	PARTIDO REVOLUCIONARIO DE LOS TRABAJADORES
PCPE	813	0	PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA
PAS	12213	0	PARTIU ASTURIANISTA
FEA	487	0	FALANGE ESPAÑOLA AUTENTICA
