Siglas	Votos	Diputados	Candidatura
censo	63310	20075	
participacion	33321		
abstencion	29989		
nulos	353		
blancos	12918		
PP	12918	1	PARTIDO POPULAR
PSOE	11332	0	PARTIDO SOCIALISTA OBRERO ESPAÑOL
VOX	7752	0	VOX
SUMAR	821	0	SUMAR
FO	53	0	FRENTE OBRERO
RECORTES CERO	33	0	RECORTES CERO
PUM+J	31	0	POR UN MUNDO MÁS JUSTO
LB	53	0	LIBRES
