Siglas	Votos	Diputados	Candidatura
censo	320921	241818	
participacion	17178		
abstencion	303743		
nulos	243652		
blancos	6061		
PP	129523	3	PARTIDO POPULAR
PSOE	78692	1	PARTIDO SOCIALISTA OBRERO ESPAÑOL
IU	6292	0	IZQUIERDA UNIDA
BNG	24136	0	BLOQUE NACIONALISTA GALEGO
LVE	857	0	LOS VERDES EUROPEOS
UC	439	0	UNION CENTRISTA
PH	108	0	PARTIDO HUMANISTA
FEA	121	0	FALANGE ESPAÑOLA AUTENTICA
FPG	250	0	FRENTE POPULAR GALEGA
