Siglas	Votos	Diputados	Candidatura
censo	511085	5	
participacion	370706		
abstencion	140379		
nulos	3767		
blancos	3708		
PSOE	94551	2	PARTIDO SOCIALISTA OBRERO ESPAÑOL
PODEMOS-IU-EQUO	68393	1	UNIDAS PODEMOS
VOX	17771	0	VOX
EH Bildu	46765	0	EUSKAL HERRIA BILDU
NA+	107619	2	NAVARRA SUMA
PACMA	3325	0	PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL
RECORTES CERO-GV	1295	0	RECORTES CERO-GRUPO VERDE
GBAI	22309	0	GEROA BAI
PUM+J	1203	0	POR UN MUNDO MÁS JUSTO
