Siglas	Votos	Diputados	Candidatura
censo	881217	314515	
participacion	494373		
abstencion	386844		
nulos	6404		
blancos	174770		
PP	174770	3	PARTIDO POPULAR
PSOE	165590	3	PARTIDO SOCIALISTA OBRERO ESPAÑOL
SUMAR	53632	0	SUMAR
CCa	82805	1	COALICIÓN CANARIA
PACMA	6147	0	PARTIDO ANIMALISTA CON EL MEDIO AMBIENTE
FO	1619	0	FRENTE OBRERO
NC-bc	3165	0	NUEVA CANARIAS - BLOQUE CANARISTA
RECORTES CERO	766	0	RECORTES CERO
AHORA CANARIAS-PCPC	791	0	AHORA CANARIAS-PARTIDO COMUNISTA DEL PUEBLO CANARIO
