Siglas	Votos	Diputados	Candidatura
censo	297601	432870	
participacion	53250		
abstencion	244351		
nulos	2733		
blancos	217646		
PP	121422	3	PARTIDO POPULAR
PSOE	61357	1	PARTIDO SOCIALISTA OBRERO ESPAÑOL
IU-LV	6603	0	IZQUIERDA UNIDA-LOS VERDES: LA IZQUIERDA PLURAL
UPyD	2020	0	UNIÓN PROGRESO Y DEMOCRACIA
BNG	19811	0	BLOQUE NACIONALISTA GALEGO
PACMA	1054	0	PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL
UCE	293	0	UNIFICACIÓN COMUNISTA DE ESPAÑA
C.XXI	247	0	CONVERXENCIA VINTEÚN
