Siglas	Votos	Diputados	Candidatura
censo	119454	47844	
participacion	88613		
abstencion	30841		
nulos	1332		
blancos	39894		
PP	39894	2	PARTIDO POPULAR
PSOE	27113	1	PARTIDO SOCIALISTA OBRERO ESPAÑOL
VOX	12510	0	VOX
SUMAR	7137	0	SUMAR
PACMA	307	0	PARTIDO ANIMALISTA CON EL MEDIO AMBIENTE
FO	183	0	FRENTE OBRERO
RECORTES CERO	64	0	RECORTES CERO
PUM+J	136	0	POR UN MUNDO MÁS JUSTO
PCTE	94	0	PARTIDO COMUNISTA DE LOS TRABAJADORES DE ESPAÑA
CJ	102	0	CAMINANDO JUNTOS
3e	198	0	TERCERA EDAD EN ACCIÓN
