Siglas	Votos	Diputados	Candidatura
censo	644449	400045	
participacion	31081		
abstencion	613368		
nulos	403302		
blancos	8708		
PP	140336	3	PARTIDO POPULAR
PSOE-PROGR.	105668	2	PARTIDO SOCIALISTA OBRERO ESPAÑOL - PROGRESISTAS
IU	9273	0	IZQUIERDA UNIDA
CC	135186	2	COALICION CANARIA
VERDES	5320	0	LOS VERDES
UC-CDS	623	0	UNION CENTRISTA-CENTRO DEMOCRATICO Y SOCIAL
PH	501	0	PARTIDO HUMANISTA
FE	331	0	LA FALANGE
PCPE	656	0	PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA
