Siglas	Votos	Diputados	Candidatura
censo	1085673	380233	
participacion	677702		
abstencion	407971		
nulos	5485		
blancos	292272		
PP	292272	4	PARTIDO POPULAR
PSOE	190897	2	PARTIDO SOCIALISTA OBRERO ESPAÑOL
VOX	34410	0	VOX
SUMAR	82618	1	SUMAR
B.N.G.	67653	1	BLOQUE NACIONALISTA GALEGO
PACMA	3096	0	PARTIDO ANIMALISTA CON EL MEDIO AMBIENTE
FO	1011	0	FRENTE OBRERO
RECORTES CERO	548	0	RECORTES CERO
