Siglas	Votos	Diputados	Candidatura
censo	50406	32338	
participacion	892		
abstencion	49514		
nulos	32732		
blancos	328		
PP	17288	1	PARTIDO POPULAR
PSOE	11627	0	PARTIDO SOCIALISTA OBRERO ESPAÑOL
IU	718	0	IZQUIERDA UNIDA
PRT	56	0	PARTIDO REVOLUCIONARIO DE LOS TRABAJADORES
PH	41	0	PARTIDO HUMANISTA
PSPC	2365	0	PARTIDO SOCIALISTA DEL PUEBLO DE CEUTA
