Siglas	Votos	Diputados	Candidatura
censo	922413	686470	
participacion	56206		
abstencion	866207		
nulos	693197		
blancos	20120		
PP	325922	5	PARTIDO POPULAR
PSOE	233344	3	PARTIDO SOCIALISTA OBRERO ESPAÑOL
IU	29669	0	IZQUIERDA UNIDA
BNG	87824	1	BLOQUE NACIONALISTA GALEGO
LVE	3102	0	LOS VERDES EUROPEOS
UC	1228	0	UNION CENTRISTA
PH	619	0	PARTIDO HUMANISTA
FPG	825	0	FRENTE POPULAR GALEGA
