Siglas	Votos	Diputados	Candidatura
censo	186507	3	
participacion	144611		
abstencion	41896		
nulos	996		
blancos	1904		
PSOE	42521	1	PARTIDO SOCIALISTA OBRERO ESPAÑOL
PP	28618	1	PARTIDO POPULAR
Cs	26817	1	CIUDADANOS-PARTIDO DE LA CIUDADANÍA
PODEMOS-IU-EQUO	17524	0	UNIDAS PODEMOS
VOX	23501	0	VOX
PACMA	1816	0	PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL
RECORTES CERO-GV	335	0	RECORTES CERO-GRUPO VERDE
PUM+J	254	0	POR UN MUNDO MÁS JUSTO
PCOE	325	0	PARTIDO COMUNISTA OBRERO ESPAÑOL
