Siglas	Votos	Diputados	Candidatura
censo	117289	91179	
participacion	1871		
abstencion	115418		
nulos	92334		
blancos	732		
PP	45207	2	PARTIDO POPULAR
PSOE	37856	1	PARTIDO SOCIALISTA OBRERO ESPAÑOL
IU	5506	0	IZQUIERDA UNIDA
CHA	1691	0	CHUNTA ARAGONESISTA
UC	227	0	UNION CENTRISTA
PRT	94	0	PARTIDO REVOLUCIONARIO DE LOS TRABAJADORES
FEA	91	0	FALANGE ESPAÑOLA AUTENTICA
