Siglas	Votos	Diputados	Candidatura
censo	32831	1	
participacion	21484		
abstencion	11347		
nulos	240		
blancos	112		
UCD	11020	1	UNION DE CENTRO DEMOCRATICO
PSOE	7502	0	PARTIDO SOCIALISTA OBRERO ESPAÑOL
CD	1669	0	COALICION DEMOCRATICA
UN	735	0	PARTIDO UNION NACIONAL
ORT	115	0	ORGANIZACION REVOLUCIONARIA DE LOS TRABAJADORES
MC-OIC	91	0	MOVIMIENTO COMUNISTA-ORGANIZ.IZQUIERDA COMUNISTA
