Siglas	Votos	Diputados	Candidatura
censo	162631	4	
participacion	135175		
abstencion	27456		
nulos	2397		
blancos	717		
PSOE	59676	2	PARTIDO SOCIALISTA OBRERO ESPAÑOL
AP-PDP	42274	2	ALIANZA POPULAR - PARTIDO DEMOCRATA POPULAR
UCD	20119	0	UNION DE CENTRO DEMOCRATICO
PCE	4257	0	PARTIDO COMUNISTA DE ESPAÑA
CDS	2399	0	CENTRO DEMOCRATICO Y SOCIAL
FN	2868	0	ASOCIACION POLITICA FUERZA NUEVA
SE	325	0	SOLIDARIDAD ESPAÑOLA
UCE	143	0	UNIFICACION COMUNISTA DE ESPAÑA
