Siglas	Votos	Diputados	Candidatura
censo	58532	63608	
participacion	2191		
abstencion	56341		
nulos	59		
blancos	32223		
PP	20968	1	PARTIDO POPULAR
PSOE	6445	0	PARTIDO SOCIALISTA OBRERO ESPAÑOL
IU-LV	576	0	IZQUIERDA UNIDA-LOS VERDES: LA IZQUIERDA PLURAL
UPyD	1061	0	UNIÓN PROGRESO Y DEMOCRACIA
PACMA	186	0	PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL
PUM+J	65	0	POR UN MUNDO MÁS JUSTO
Caballas	1712	0	COALICION CABALLAS
LV-GV	293	0	LOS VERDES-GRUPO VERDE
