Siglas	Votos	Diputados	Candidatura
censo	51026	53452	
participacion	3664		
abstencion	47362		
nulos	68		
blancos	26966		
PP	17828	1	PARTIDO POPULAR
PSOE	6766	0	PARTIDO SOCIALISTA OBRERO ESPAÑOL
UPyD	992	0	UNIÓN PROGRESO Y DEMOCRACIA
EQUO	427	0	EQUO
PACMA	137	0	PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL
PUM+J	80	0	POR UN MUNDO MÁS JUSTO
