Siglas	Votos	Diputados	Candidatura
censo	297001	230624	
participacion	30705		
abstencion	266296		
nulos	232203		
blancos	10320		
PP	112326	2	PARTIDO POPULAR
PSOE	83474	2	PARTIDO SOCIALISTA OBRERO ESPAÑOL
IU	3915	0	IZQUIERDA UNIDA
BNG	27779	0	BLOQUE NACIONALISTA GALEGO
LVE	611	0	LOS VERDES EUROPEOS
UC	231	0	UNION CENTRISTA
PH	110	0	PARTIDO HUMANISTA
FPG	193	0	FRENTE POPULAR GALEGA
