Siglas	Votos	Diputados	Candidatura
censo	40933	22862	
participacion	420		
abstencion	40513		
nulos	23131		
blancos	152		
PSOE	8643	1	PARTIDO SOCIALISTA OBRERO ESPAÑOL
PP	7855	0	PARTIDO POPULAR
CDS	1880	0	CENTRO DEMOCRATICO Y SOCIAL
RUIZ-MATEOS	605	0	AGRUPACION RUIZ-MATEOS
LV-LV	756	0	LOS VERDES-LISTA VERDE
PST	150	0	PARTIDO SOCIALISTA DE LOS TRABAJADORES
CEU	2760	0	PARTIDO CEUTA UNIDA
