Siglas	Votos	Diputados	Candidatura
censo	139218	3	
participacion	100106		
abstencion	39112		
nulos	717		
blancos	1189		
PP	50931	2	PARTIDO POPULAR
PSOE	19277	1	PARTIDO SOCIALISTA OBRERO ESPAÑOL
PODEMOS-IU-EQUO	12527	0	UNIDOS PODEMOS
C's	14096	0	CIUDADANOS-PARTIDO DE LA CIUDADANÍA
PACMA	610	0	PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL
RECORTES CERO-GRUPO VERDE	141	0	RECORTES CERO-GRUPO VERDE
UPyD	357	0	UNIÓN PROGRESO Y DEMOCRACIA
FE de las JONS	261	0	FALANGE ESPAÑOLA DE LAS JONS
