Siglas	Votos	Diputados	Candidatura
censo	558228	6	
participacion	382981		
abstencion	175247		
nulos	2719		
blancos	5032		
PP	149603	3	PARTIDO POPULAR
PSOE	133392	2	PARTIDO SOCIALISTA OBRERO ESPAÑOL
PODEMOS-IU-EQUO	47182	1	UNIDOS PODEMOS
C's	40417	0	CIUDADANOS-PARTIDO DE LA CIUDADANÍA
PACMA	2766	0	PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL
RECORTES CERO-GRUPO VERDE	614	0	RECORTES CERO-GRUPO VERDE
UPyD	639	0	UNIÓN PROGRESO Y DEMOCRACIA
VOX	617	0	VOX
