Siglas	Votos	Diputados	Candidatura
censo	495134	368512	
participacion	2425		
abstencion	492709		
nulos	370461		
blancos	501		
PSOE	209621	4	PARTIDO SOCIALISTA OBRERO ESPAÑOL
AP-PDP-PL	95566	2	COALICION POPULAR
CDS	31110	0	CENTRO DEMOCRATICO Y SOCIAL
IU	18727	0	COALICION IZQUIERDA UNIDA
MUC	2125	0	MESA PARA LA UNIDAD DE LOS COMUNISTAS
PRD	2023	0	PARTIDO REFORMISTA DEMOCRATICO
PCC	286	0	PARTIT DELS COMUNISTES DE CATALUNYA
UCE	1100	0	UNIFICACION COMUNISTA DE ESPAÑA
EU	3608	0	EXTREMADURA UNIDA
