Siglas	Votos	Diputados	Candidatura
censo	57639	1	
participacion	28445		
abstencion	29194		
nulos	299		
blancos	363		
PP	12331	1	PARTIDO POPULAR
PSOE	6905	0	PARTIDO SOCIALISTA OBRERO ESPAÑOL
C's	4366	0	CIUDADANOS-PARTIDO DE LA CIUDADANÍA
PODEMOS	3215	0	PODEMOS
IU-UPeC	366	0	UNIDAD POPULAR: IZQUIERDA UNIDA, UNIDAD POPULAR EN
PACMA	314	0	PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL
UPYD	240	0	UNIÓN PROGRESO Y DEMOCRACIA
RECORTES CE	46	0	RECORTES CERO-GRUPO VERDE
