Siglas	Votos	Diputados	Candidatura
censo	47655	32011	
participacion	3056		
abstencion	44599		
nulos	32295		
blancos	561		
P.S.O.E.	15420	0	PARTIDO SOCIALISTA OBRERO ESPAÑOL
P.P.	15717	1	PARTIDO POPULAR
UPyD	367	0	UNION PROGRESO Y DEMOCRACIA
C's	39	0	CIUDADANOS-PARTIDO DE LA CIUDADANIA
LV-GV	77	0	LOS VERDES-GRUPO VERDE
PUM+J	33	0	POR UN MUNDO MAS JUSTO
P.S.D.	73	0	PARTIDO SOCIAL DEMOCRATA
FE de las JONS	44	0	FALANGE ESPAÑOLA DE LAS J.O.N.S.
