Siglas	Votos	Diputados	Candidatura
censo	396510	5	
participacion	298148		
abstencion	98362		
nulos	2464		
blancos	4241		
PSOE	100720	2	PARTIDO SOCIALISTA OBRERO ESPAÑOL
PP	69559	1	PARTIDO POPULAR
Cs	50733	1	CIUDADANOS-PARTIDO DE LA CIUDADANÍA
PODEMOS-IU-EQUO	26952	0	UNIDAS PODEMOS
VOX	40313	1	VOX
PACMA	2360	0	PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL
RECORTES CERO-GV	529	0	RECORTES CERO-GRUPO VERDE
PDSJE-UDEC	277	0	PARTIDO DEMÓCRATA SOCIAL JUBILADOS EUROPEOS - UNIDAD DE CENTRO
