Siglas	Votos	Diputados	Candidatura
censo	400552	5	
participacion	282634		
abstencion	117918		
nulos	1939		
blancos	3238		
PP	121622	3	PARTIDO POPULAR
PSOE	81728	2	PARTIDO SOCIALISTA OBRERO ESPAÑOL
PODEMOS-IU-EQUO	37510	0	UNIDOS PODEMOS
C's	33126	0	CIUDADANOS-PARTIDO DE LA CIUDADANÍA
PACMA	2334	0	PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL
RECORTES CERO-GRUPO VERDE	458	0	RECORTES CERO-GRUPO VERDE
UPyD	679	0	UNIÓN PROGRESO Y DEMOCRACIA
