Siglas	Votos	Diputados	Candidatura
censo	542567	238056	
participacion	387200		
abstencion	155367		
nulos	5788		
blancos	146533		
PP	146533	3	PARTIDO POPULAR
PSOE	126072	2	PARTIDO SOCIALISTA OBRERO ESPAÑOL
VOX	76044	1	VOX
SUMAR	31876	0	SUMAR
PACMA	2024	0	PARTIDO ANIMALISTA CON EL MEDIO AMBIENTE
FO	985	0	FRENTE OBRERO
RECORTES CERO	275	0	RECORTES CERO
PUM+J	499	0	POR UN MUNDO MÁS JUSTO
FE de las JONS	281	0	FALANGE ESPAÑOLA DE LAS J.O.N.S.
