Siglas	Votos	Diputados	Candidatura
censo	554994	6	
participacion	376940		
abstencion	178054		
nulos	3599		
blancos	6781		
PSOE	142312	3	PARTIDO SOCIALISTA OBRERO ESPAÑOL
PP	92742	2	PARTIDO POPULAR
VOX	64016	1	VOX
PODEMOS-IU	33971	0	UNIDAS PODEMOS
Cs	29520	0	CIUDADANOS-PARTIDO DE LA CIUDADANÍA
PACMA	2400	0	PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL
RECORTES CERO-GV	674	0	RECORTES CERO-GRUPO VERDE
PUM+J	925	0	POR UN MUNDO MÁS JUSTO
