Siglas	Votos	Diputados	Candidatura
censo	309595	5	
participacion	268225		
abstencion	41370		
nulos	2296		
blancos	393		
UCD	101891	2	UNION DE CENTRO DEMOCRATICO
PSOE	83956	2	PARTIDO SOCIALISTA OBRERO ESPAÑOL
PCE	21942	0	PARTIDO COMUNISTA DE ESPAÑA
AP	44091	1	FEDERACION DE PARTIDOS DE ALIANZA POPULAR
PSP-US	4253	0	PARTIDO SOCIALISTA POPULAR - UNIDAD SOCIALISTA
FDI	1320	0	FRENTE DEMOCRATICO DE IZQUIERDAS
AN18	6656	0	ALIANZA NACIONAL 18 DE JULIO
FJONSA	1427	0	FALANGE ESPAÑOLA DE LAS JONS AUTENTICA
