Siglas	Votos	Diputados	Candidatura
censo	62580	1	
participacion	38450		
abstencion	24130		
nulos	324		
blancos	459		
PSOE	13800	1	PARTIDO SOCIALISTA OBRERO ESPAÑOL
PP	8147	0	PARTIDO POPULAR
Cs	4546	0	CIUDADANOS-PARTIDO DE LA CIUDADANÍA
PODEMOS-IU-EQUO	1838	0	UNIDAS PODEMOS
VOX	9092	0	VOX
RECORTES CERO-GV	157	0	RECORTES CERO-GRUPO VERDE
PUM+J	87	0	POR UN MUNDO MÁS JUSTO
