Siglas	Votos	Diputados	Candidatura
censo	548452	817684	
participacion	9016		
abstencion	539436		
nulos	494		
blancos	413608		
PP	207068	4	PARTIDO POPULAR
PSOE	153692	2	PARTIDO SOCIALISTA OBRERO ESPAÑOL
IU-LV	24344	0	IZQUIERDA UNIDA-LOS VERDES: LA IZQUIERDA PLURAL
UPyD	14174	0	UNIÓN PROGRESO Y DEMOCRACIA
EQUO	1801	0	EQUO
PACMA	1371	0	PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL
PUM+J	986	0	POR UN MUNDO MÁS JUSTO
CEx	574	0	CONVERGENCIA POR EXTREMADURA
