Siglas	Votos	Diputados	Candidatura
censo	99408	3	
participacion	87097		
abstencion	12311		
nulos	1542		
blancos	364		
UCD	50270	2	UNION DE CENTRO DEMOCRATICO
PSOE	18210	1	PARTIDO SOCIALISTA OBRERO ESPAÑOL
PCE	2101	0	PARTIDO COMUNISTA DE ESPAÑA
AP	7407	0	FEDERACION DE PARTIDOS DE ALIANZA POPULAR
PSP-US	5330	0	PARTIDO SOCIALISTA POPULAR - UNIDAD SOCIALISTA
FDI	361	0	FRENTE DEMOCRATICO DE IZQUIERDAS
FJONSA	913	0	FALANGE ESPAÑOLA DE LAS JONS AUTENTICA
MS	599	0	MOVIMIENTO SOCIALISTA
