Siglas	Votos	Diputados	Candidatura
censo	837314	615645	
participacion	9810		
abstencion	827504		
nulos	620762		
blancos	3482		
PP	217795	4	PARTIDO POPULAR
PSOE	270237	4	PARTIDO SOCIALISTA OBRERO ESPAÑOL
IU	81116	1	IZQUIERDA UNIDA
PA	37356	0	PARTIDO ANDALUCISTA
UC	574	0	UNION CENTRISTA
PRT	576	0	PARTIDO REVOLUCIONARIO DE LOS TRABAJADORES
PCPE	925	0	PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA
PH	573	0	PARTIDO HUMANISTA
FEA	574	0	FALANGE ESPAÑOLA AUTENTICA
NA	905	0	NACION ANDALUZA
