Siglas	Votos	Diputados	Candidatura
censo	59497	1	
participacion	31172		
abstencion	28325		
nulos	185		
blancos	240		
PSOE	5087	0	PARTIDO SOCIALISTA OBRERO ESPAÑOL
PP	9136	1	PARTIDO POPULAR
VOX	5692	0	VOX
PODEMOS-IU	809	0	UNIDAS PODEMOS
Cs	917	0	CIUDADANOS-PARTIDO DE LA CIUDADANÍA
RECORTES CERO-GV	19	0	RECORTES CERO-GRUPO VERDE
PUM+J	31	0	POR UN MUNDO MÁS JUSTO
CpM	8955	0	COALICIÓN POR MELILLA
VERDES	101	0	LOS VERDES
