Siglas	Votos	Diputados	Candidatura
censo	295752	225605	
participacion	5516		
abstencion	290236		
nulos	227202		
blancos	2191		
PP	40463	1	PARTIDO POPULAR
PSOE	74686	1	PARTIDO SOCIALISTA OBRERO ESPAÑOL
IU	7508	0	IZQUIERDA UNIDA
CIU	88880	2	CONVERGENCIA I UNIO
ERC	12615	0	ESQUERRA REPUBLICANA DE CATALUNYA
UC	154	0	UNION CENTRISTA
PRT	191	0	PARTIDO REVOLUCIONARIO DE LOS TRABAJADORES
PH	121	0	PARTIDO HUMANISTA
PICC	99	0	PLATAFORMA INDEPENDENT CIUTADANA DE CATALUNYA
