Siglas	Votos	Diputados	Candidatura
censo	174676	124365	
participacion	4110		
abstencion	170566		
nulos	126504		
blancos	1078		
PP	56610	2	PARTIDO POPULAR
PSOE-PROGR.	46490	1	PARTIDO SOCIALISTA OBRERO ESPAÑOL - PROGRESISTAS
IU	3898	0	IZQUIERDA UNIDA
CHA	6926	0	CHUNTA ARAGONESISTA
PAR	8207	0	PARTIDO ARAGONES
LV-GV	819	0	LOS VERDES-GRUPO VERDE
PH	71	0	PARTIDO HUMANISTA
PLN	86	0	PARTIDO DE LA LEY NATURAL
EC	63	0	ESTAT CATALA
INAR	137	0	INICIATIVA ARAGONESA
