Siglas	Votos	Diputados	Candidatura
censo	95061	3	
participacion	81562		
abstencion	13499		
nulos	872		
blancos	203		
UCD	39321	2	UNION DE CENTRO DEMOCRATICO
PSOE	17133	1	PARTIDO SOCIALISTA OBRERO ESPAÑOL
PCE	5521	0	PARTIDO COMUNISTA DE ESPAÑA
AP	12815	0	FEDERACION DE PARTIDOS DE ALIANZA POPULAR
PSP-US	2182	0	PARTIDO SOCIALISTA POPULAR - UNIDAD SOCIALISTA
FDI	526	0	FRENTE DEMOCRATICO DE IZQUIERDAS
FJONS	2989	0	FALANGE ESPAÑOLA DE LAS JONS
