Siglas	Votos	Diputados	Candidatura
censo	909434	341601	
participacion	573124		
abstencion	336310		
nulos	6001		
blancos	227658		
PP	227658	3	PARTIDO POPULAR
PSOE	179737	3	PARTIDO SOCIALISTA OBRERO ESPAÑOL
VOX	27539	0	VOX
SUMAR	75615	1	SUMAR
B.N.G.	53828	0	BLOQUE NACIONALISTA GALEGO
PACMA	3003	0	PARTIDO ANIMALISTA CON EL MEDIO AMBIENTE
FO	884	0	FRENTE OBRERO
RECORTES CERO	510	0	RECORTES CERO
PCTE	485	0	PARTIDO COMUNISTA DE LOS TRABAJADORES DE ESPAÑA
