Siglas	Votos	Diputados	Candidatura
censo	249839	4	
participacion	183344		
abstencion	66495		
nulos	1460		
blancos	2512		
PSOE	57307	2	PARTIDO SOCIALISTA OBRERO ESPAÑOL
PP	47947	1	PARTIDO POPULAR
Cs	32181	1	CIUDADANOS-PARTIDO DE LA CIUDADANÍA
PODEMOS-IU-EQUO	21331	0	UNIDAS PODEMOS
VOX	16255	0	VOX
PACMA	1394	0	PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL
RECORTES CERO-GV	275	0	RECORTES CERO-GRUPO VERDE
PUM+J	199	0	POR UN MUNDO MÁS JUSTO
EB	385	0	ESCAÑOS EN BLANCO
PR+	2098	0	PARTIDO RIOJANO
