Siglas	Votos	Diputados	Candidatura
censo	724904	549409	
participacion	45335		
abstencion	679569		
nulos	554927		
blancos	14834		
PP	259634	4	PARTIDO POPULAR
PSOE	178981	3	PARTIDO SOCIALISTA OBRERO ESPAÑOL
IU	22377	0	IZQUIERDA UNIDA
BNG	80408	1	BLOQUE NACIONALISTA GALEGO
LVE	2026	0	LOS VERDES EUROPEOS
UC	715	0	UNION CENTRISTA
PH	607	0	PARTIDO HUMANISTA
FPG	797	0	FRENTE POPULAR GALEGA
