Siglas	Votos	Diputados	Candidatura
censo	218469	176698	
participacion	3114		
abstencion	215355		
nulos	179306		
blancos	1186		
PP	88069	2	PARTIDO POPULAR
PSOE	65311	2	PARTIDO SOCIALISTA OBRERO ESPAÑOL
IU	15530	0	IZQUIERDA UNIDA
UC	472	0	UNION CENTRISTA
FEA	167	0	FALANGE ESPAÑOLA AUTENTICA
P.RIOJANO	6065	0	PARTIDO RIOJANO
