Siglas	Votos	Diputados	Candidatura
censo	344445	4	
participacion	227621		
abstencion	116824		
nulos	1894		
blancos	4364		
PSOE	85135	2	PARTIDO SOCIALISTA OBRERO ESPAÑOL
PP	61527	1	PARTIDO POPULAR
VOX	35807	1	VOX
PODEMOS-IU	20101	0	UNIDAS PODEMOS
Cs	15533	0	CIUDADANOS-PARTIDO DE LA CIUDADANÍA
PACMA	1276	0	PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL
RECORTES CERO-GV	342	0	RECORTES CERO-GRUPO VERDE
PUM+J	295	0	POR UN MUNDO MÁS JUSTO
EXTREMADURA UNIDA	1347	0	EXTREMADURA UNIDA
