Siglas	Votos	Diputados	Candidatura
censo	281224	234680	
participacion	2627		
abstencion	278597		
nulos	236965		
blancos	1023		
PP	105294	2	PARTIDO POPULAR
PSOE	103471	2	PARTIDO SOCIALISTA OBRERO ESPAÑOL
IU	22682	0	IZQUIERDA UNIDA
UC	617	0	UNION CENTRISTA
PRT	242	0	PARTIDO REVOLUCIONARIO DE LOS TRABAJADORES
PH	301	0	PARTIDO HUMANISTA
FEA	227	0	FALANGE ESPAÑOLA AUTENTICA
TC-PNC	156	0	TIERRA COMUNERA-PARTIDO NACIONALISTA CASTELLANO
PRCM	495	0	PARTIDO REGIONALISTA DE CASTILLA-LA MANCHA
