Siglas	Votos	Diputados	Candidatura
censo	564674	389570	
participacion	6842		
abstencion	557832		
nulos	397562		
blancos	2274		
PP	56651	1	PARTIDO POPULAR
PSOE	89645	2	PARTIDO SOCIALISTA OBRERO ESPAÑOL
IU	28644	0	IZQUIERDA UNIDA
EAJ-PNV	77976	1	EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO
HB	72829	1	HERRI BATASUNA
EA	58030	1	EUSKO ALKARTASUNA
LVE	2199	0	LOS VERDES EUROPEOS
UC	236	0	UNION CENTRISTA
PRT	431	0	PARTIDO REVOLUCIONARIO DE LOS TRABAJADORES
PH	374	0	PARTIDO HUMANISTA
