Siglas	Votos	Diputados	Candidatura
censo	518371	228617	
participacion	368731		
abstencion	149640		
nulos	4926		
blancos	137617		
PP	137617	2	PARTIDO POPULAR
PSOE	133819	2	PARTIDO SOCIALISTA OBRERO ESPAÑOL
VOX	54400	1	VOX
SUMAR	29461	0	SUMAR
PACMA	1671	0	PARTIDO ANIMALISTA CON EL MEDIO AMBIENTE
FO	410	0	FRENTE OBRERO
RECORTES CERO	203	0	RECORTES CERO
PUM+J	360	0	POR UN MUNDO MÁS JUSTO
JM+	8293	0	JAÉN MERECE MÁS
