Siglas	Votos	Diputados	Candidatura
censo	307988	131058	
participacion	221191		
abstencion	86797		
nulos	2726		
blancos	88299		
PP	88299	2	PARTIDO POPULAR
PSOE	76322	2	PARTIDO SOCIALISTA OBRERO ESPAÑOL
VOX	36750	0	VOX
SUMAR	15834	0	SUMAR
PACMA	1261	0	PARTIDO ANIMALISTA CON EL MEDIO AMBIENTE
FO	381	0	FRENTE OBRERO
RECORTES CERO	185	0	RECORTES CERO
PUM+J	325	0	POR UN MUNDO MÁS JUSTO
