Siglas	Votos	Diputados	Candidatura
censo	345155	4	
participacion	253058		
abstencion	92097		
nulos	1770		
blancos	4326		
PSOE	93016	2	PARTIDO SOCIALISTA OBRERO ESPAÑOL
PP	57195	1	PARTIDO POPULAR
Cs	42452	1	CIUDADANOS-PARTIDO DE LA CIUDADANÍA
PODEMOS-IU-EQUO	24292	0	UNIDAS PODEMOS
VOX	25903	0	VOX
PACMA	1724	0	PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL
RECORTES CERO-GV	407	0	RECORTES CERO-GRUPO VERDE
PACT	743	0	ACTÚA
C.Ex-C.R.Ex-P.R.Ex	1230	0	EXTREMEÑOS PREX CREX
