Siglas	Votos	Diputados	Candidatura
censo	382449	313601	
participacion	1908		
abstencion	380541		
nulos	316228		
blancos	683		
PP	141494	2	PARTIDO POPULAR
PSOE	142101	3	PARTIDO SOCIALISTA OBRERO ESPAÑOL
IU	25689	0	IZQUIERDA UNIDA
UC	862	0	UNION CENTRISTA
PRT	208	0	PARTIDO REVOLUCIONARIO DE LOS TRABAJADORES
PH	290	0	PARTIDO HUMANISTA
TC-PNC	149	0	TIERRA COMUNERA-PARTIDO NACIONALISTA CASTELLANO
PRCM	788	0	PARTIDO REGIONALISTA DE CASTILLA-LA MANCHA
