Siglas	Votos	Diputados	Candidatura
censo	47818	29915	
participacion	699		
abstencion	47119		
nulos	30145		
blancos	233		
PSOE	12170	0	PARTIDO SOCIALISTA OBRERO ESPAÑOL
PP	15276	1	PARTIDO POPULAR
CDS	485	0	CENTRO DEMOCRATICO Y SOCIAL
VERDES	491	0	LOS VERDES
PST	100	0	PARTIDO SOCIALISTA DE LOS TRABAJADORES
PLN	43	0	PARTIDO DE LA LEY NATURAL
PSPC	1155	0	PARTIDO SOCIALISTA DEL PUEBLO DE CEUTA
INCE	42	0	INICIATIVA POR CEUTA
