Siglas	Votos	Diputados	Candidatura
censo	299337	4	
participacion	222580		
abstencion	76757		
nulos	2275		
blancos	3027		
PSOE	64287	2	PARTIDO SOCIALISTA OBRERO ESPAÑOL
PP	53926	1	PARTIDO POPULAR
Cs	43533	1	CIUDADANOS-PARTIDO DE LA CIUDADANÍA
PODEMOS-IU-EQUO	27436	0	UNIDAS PODEMOS
VOX	24382	0	VOX
PACMA	1981	0	PARTIDO ANIMALISTA CONTRA EL MALTRATO ANIMAL
RECORTES CERO-GV	715	0	RECORTES CERO-GRUPO VERDE
PUM+J	597	0	POR UN MUNDO MÁS JUSTO
PCTE	421	0	PARTIDO COMUNISTA DE LOS TRABAJADORES DE ESPAÑA
