Siglas	Votos	Diputados	Candidatura
censo	702102	542817	
participacion	6630		
abstencion	695472		
nulos	549031		
blancos	2501		
PP	263868	4	PARTIDO POPULAR
PSOE	174567	3	PARTIDO SOCIALISTA OBRERO ESPAÑOL
IU	55019	0	IZQUIERDA UNIDA
CHA	43477	0	CHUNTA ARAGONESISTA
PRT	449	0	PARTIDO REVOLUCIONARIO DE LOS TRABAJADORES
PH	299	0	PARTIDO HUMANISTA
FEA	407	0	FALANGE ESPAÑOLA AUTENTICA
SOS	2026	0	SOS NATURALEZA
DSA	265	0	DINAMICA SOCIAL ARAGONESA
