Siglas	Votos	Diputados	Candidatura
censo	62513	1	
participacion	33746		
abstencion	28767		
nulos	324		
blancos	351		
PSOE	10455	0	PARTIDO SOCIALISTA OBRERO ESPAÑOL
PP	7439	0	PARTIDO POPULAR
VOX	11752	1	VOX
PODEMOS-IU	1300	0	UNIDAS PODEMOS
Cs	1138	0	CIUDADANOS-PARTIDO DE LA CIUDADANÍA
RECORTES CERO-GV	125	0	RECORTES CERO-GRUPO VERDE
PUM+J	43	0	POR UN MUNDO MÁS JUSTO
MDyC	819	0	MOVIMIENTO POR LA DIGNIDAD Y LA CIUDADANÍA DE CEUTA
