Siglas	Votos	Diputados	Candidatura
censo	25368	1	
participacion	19291		
abstencion	6077		
nulos	235		
blancos	107		
UCD	10723	1	UNION DE CENTRO DEMOCRATICO
PSOE	5186	0	PARTIDO SOCIALISTA OBRERO ESPAÑOL
PCE	966	0	PARTIDO COMUNISTA DE ESPAÑA
AP	2074	0	FEDERACION DE PARTIDOS DE ALIANZA POPULAR
