Siglas	Votos	Diputados	Candidatura
censo	43238	27074	
participacion	1177		
abstencion	42061		
nulos	27514		
blancos	345		
PP	13788	1	PARTIDO POPULAR
PSOE	11810	0	PARTIDO SOCIALISTA OBRERO ESPAÑOL
IU	950	0	IZQUIERDA UNIDA
UC	74	0	UNION CENTRISTA
PNM	200	0	PARTIDO NACIONALISTA DE MELILLA
