Siglas	Votos	Diputados	Candidatura
censo	33630	17478	
participacion	355		
abstencion	33275		
nulos	17634		
blancos	157		
PSOE	6741	0	PARTIDO SOCIALISTA OBRERO ESPAÑOL
PP	9748	1	PARTIDO POPULAR
CDS	316	0	CENTRO DEMOCRATICO Y SOCIAL
PST	130	0	PARTIDO SOCIALISTA DE LOS TRABAJADORES
PCPE	115	0	PARTIDO COMUNISTA DE LOS PUEBLOS DE ESPAÑA
PNEM	301	0	PARTIDO NACIONALISTA ESPAÑOL DE MELILLA
