Siglas	Votos	Diputados	Candidatura
censo	232126	166398	
participacion	1446		
abstencion	230680		
nulos	168884		
blancos	544		
PP	45731	2	PARTIDO POPULAR
PSOE	42561	1	PARTIDO SOCIALISTA OBRERO ESPAÑOL
IU	19535	0	IZQUIERDA UNIDA
EAJ-PNV	33761	1	EUZKO ALDERDI JELTZALEA-PARTIDO NACIONALISTA VASCO
HB	12552	0	HERRI BATASUNA
EA	9364	0	EUSKO ALKARTASUNA
LVE	774	0	LOS VERDES EUROPEOS
UC	213	0	UNION CENTRISTA
PRT	255	0	PARTIDO REVOLUCIONARIO DE LOS TRABAJADORES
PH	190	0	PARTIDO HUMANISTA
